Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
01-Jan-2023 02:14:00,GPS,S5Q,8,-2542.25909485997,15.3024515847191,20.0385889641917,161.340522551076,9.89109809212477,0.0372337611401878,0.277743080605828
01-Jan-2023 02:15:00,GPS,S5Q,32,-2330.76871824748,10.0820937717626,15.017553643619,38.201255329904,10.4554586360615,0.069097106656157,0.254535009239311
01-Jan-2023 02:19:45,GPS,S5Q,8,-2197.0315049201,12.7670187847125,17.6565745565133,161.641410859913,10.6501912136193,0.0468413337711606,0.239238532234671
01-Jan-2023 02:29:45,GPS,S5Q,32,-1323.35263542651,5.23982105390558,9.91245654432897,35.8524406668429,10.6540612342997,0.182576040814514,0.142472093383627
01-Jan-2023 02:31:45,GPS,S5Q,8,-1491.37551323698,7.80235695855317,12.557302321759,162.104121551821,10.5266802816489,0.0996035334268459,0.160056414480383
01-Jan-2023 02:42:15,GPS,S5Q,9,1119.15820954217,5.26468114315699,9.98689395855474,197.855418970483,10.7245369294101,0.183853659215934,-0.117559953866899
01-Jan-2023 02:54:00,GPS,S5Q,9,1802.46827490133,10.1954937733927,14.8517678077088,198.131996901419,10.6598886358769,0.0735482338610947,-0.182970633677286
01-Jan-2023 03:10:00,BDS,S1P,33,-2263.17962834513,10.2432099207907,15.0006118858786,51.5647720099593,10.8817080644649,0.0709678960136468,0.215194989220419
01-Jan-2023 03:16:45,BDS,S1P,28,-2425.67785376719,12.7600075485862,17.557517850694,149.453206595907,10.7405116458394,0.0320504769021905,0.222766639955571
01-Jan-2023 03:02:30,BDS,S2I,33,-2700.71711230825,12.7734831874252,17.6084096002678,50.6947125670662,10.5713395668316,0.049132980338717,0.265546927321308
01-Jan-2023 03:17:15,BDS,S2I,33,-1844.19288788787,7.75627420939789,12.6034690108855,52.5152682319449,10.8265624002796,0.110194604152696,0.16889848458128
01-Jan-2023 03:24:45,BDS,S2I,33,-1411.61224188207,5.31328185737228,10.0760568304255,53.6007070134742,10.8277593772431,0.181650120814952,0.123645868974302
01-Jan-2023 03:36:45,BDS,S2I,28,-1225.88150498069,5.25466693986008,9.91908181915512,151.720972281303,10.9042061771254,0.187676149789391,0.0986327792942386
01-Jan-2023 03:02:30,BDS,S5P,33,-2700.71711230825,12.7734831874252,17.6084096002678,50.6947125670662,10.6522677269204,0.0484555250366618,0.265546927321308
01-Jan-2023 03:04:00,BDS,S5P,28,-3228.06939570157,17.7509147917271,22.423096066509,147.630155862141,10.436915903885,0.0285307799836918,0.315409572605222
01-Jan-2023 03:10:00,BDS,S5P,33,-2263.17962834513,10.2432099207907,15.0006118858786,51.5647720099593,10.8120171710411,0.0690539300661381,0.215194989220419
01-Jan-2023 03:17:15,BDS,S5P,33,-1844.19288788787,7.75627420939789,12.6034690108855,52.5152682319449,11.0539265764639,0.108636962757533,0.16889848458128
01-Jan-2023 03:23:30,BDS,S5P,28,-2015.34128851724,10.1075337788215,15.0535587951589,150.298126082445,11.1840378342173,0.0727852087514105,0.177920023705897
01-Jan-2023 03:24:45,BDS,S5P,33,-1411.61224188207,5.31328185737228,10.0760568304255,53.6007070134742,11.0261555543621,0.183453789597078,0.123645868974302
01-Jan-2023 03:30:00,BDS,S5P,28,-1626.20295043771,7.66866993894103,12.5696912506042,151.035127789506,11.1661100176714,0.110867132848982,0.137546373292919
01-Jan-2023 03:36:45,BDS,S5P,28,-1225.88150498069,5.25466693986008,9.91908181915512,151.720972281303,11.2478436695822,0.194710676524855,0.0986327792942386
01-Jan-2023 03:10:00,BDS,S6I,33,-2263.17962834513,10.2432099207907,15.0006118858786,51.5647720099593,10.8012528460302,0.071509968924337,0.215194989220419
01-Jan-2023 03:10:30,BDS,S6I,28,-2813.67060031607,15.2454786903088,19.8852535155637,148.597290109876,10.8159912271357,0.0371086451277289,0.266891625860453
01-Jan-2023 03:17:15,BDS,S6I,33,-1844.19288788787,7.75627420939789,12.6034690108855,52.5152682319449,10.9633388004387,0.106938418215007,0.16889848458128
01-Jan-2023 03:23:30,BDS,S6I,28,-2015.34128851724,10.1075337788215,15.0535587951589,150.298126082445,11.1316017525639,0.0719026080902374,0.177920023705897
01-Jan-2023 03:30:00,BDS,S6I,28,-1626.20295043771,7.66866993894103,12.5696912506042,151.035127789506,11.0492891934046,0.108142816292203,0.137546373292919
01-Jan-2023 03:36:45,BDS,S6I,28,-1225.88150498069,5.25466693986008,9.91908181915512,151.720972281303,11.1715374010829,0.184915624846333,0.0986327792942386
01-Jan-2023 03:15:30,GALILEO,S1C,19,-3613.0304308226,15.151257251953,19.9714575446513,42.4286967604586,11.0536460711571,0.0401039129779495,0.334067187446914
01-Jan-2023 03:39:45,GALILEO,S1C,19,-2029.07761015865,7.68807080117419,12.5636239972253,41.873935737075,10.9145400027646,0.105640354505802,0.159339830574591
01-Jan-2023 03:07:00,GALILEO,S5Q,19,-4235.05965344251,17.7238772837019,22.4802856818483,43.0346873061656,10.6447112602828,0.0281711947559327,0.408379802895496
01-Jan-2023 03:23:30,GALILEO,S5Q,19,-3065.92928297584,12.7160549312947,17.5731763513716,42.0628082897691,11.0322068322752,0.0506230772495648,0.270668900506179
01-Jan-2023 03:33:45,GALILEO,S5Q,12,-4198.6756562134,17.6400707817212,22.5893328615053,125.595047481146,11.0443337429948,0.0284687665789694,0.345657064775451
01-Jan-2023 03:40:00,GALILEO,S5Q,19,-2014.56869167151,7.68807080117419,12.5636239972253,41.8777101854135,11.0733532880728,0.112086652944617,0.157893704776552
01-Jan-2023 03:42:00,GALILEO,S5Q,12,-3620.49909750844,15.218001620615,20.0482844135682,127.740435074738,10.9037093039096,0.0364401541604078,0.279008552824687
01-Jan-2023 03:48:15,GALILEO,S5Q,19,-1512.4568813432,5.2621738039465,9.97159687538067,42.045795647337,11.0655869910187,0.183810731985877,0.110131011921097
01-Jan-2023 03:52:15,GALILEO,S5Q,5,1430.19801517652,5.31429043374448,9.99664085223622,215.046034521247,11.2937430674248,0.193923016500968,-0.100092238658337
01-Jan-2023 03:15:30,GALILEO,S6C,19,-3613.0304308226,15.151257251953,19.9714575446513,42.4286967604586,10.8399079466299,0.0365464267256055,0.334067187446914
01-Jan-2023 03:23:30,GALILEO,S6C,19,-3065.92928297584,12.7160549312947,17.5731763513716,42.0628082897691,11.0377109290883,0.0494365122502547,0.270668900506179
01-Jan-2023 03:32:00,GALILEO,S6C,19,-2514.19029084271,10.1240225669448,14.9993470127502,41.8761172502975,11.1316941769274,0.075464673839388,0.209655484690976
01-Jan-2023 03:33:45,GALILEO,S6C,12,-4198.6756562134,17.6400707817212,22.5893328615053,125.595047481146,10.6738433234971,0.0288997465601533,0.345657064775451
01-Jan-2023 03:40:00,GALILEO,S6C,19,-2014.56869167151,7.68807080117419,12.5636239972253,41.8777101854135,11.0206579248681,0.105631526444052,0.157893704776552
01-Jan-2023 03:48:00,GALILEO,S6C,19,-1527.4728988165,5.41339057875022,9.97159687538067,42.0367111300677,11.2130763635615,0.187995423079267,0.111490310077198
01-Jan-2023 03:50:30,GALILEO,S6C,12,-3047.96712218641,12.6319558375226,17.4890737687867,129.836759474984,10.9069155394035,0.051968643612982,0.217119008368822
01-Jan-2023 03:52:15,GALILEO,S6C,5,1430.19801517652,5.31429043374448,9.99664085223622,215.046034521247,11.2451353682298,0.186687281610574,-0.100092238658337
01-Jan-2023 03:15:30,GALILEO,S7Q,19,-3613.0304308226,15.151257251953,19.9714575446513,42.4286967604586,11.1401096836465,0.0396535387338286,0.334067187446914
01-Jan-2023 03:23:30,GALILEO,S7Q,19,-3065.92928297584,12.7160549312947,17.5731763513716,42.0628082897691,10.9986984172685,0.0483629805066865,0.270668900506179
01-Jan-2023 03:40:00,GALILEO,S7Q,19,-2014.56869167151,7.68807080117419,12.5636239972253,41.8777101854135,10.9697975082351,0.111394342417041,0.157893704776552
01-Jan-2023 03:42:00,GALILEO,S7Q,12,-3620.49909750844,15.218001620615,20.0482844135682,127.740435074738,11.2144048856816,0.0383396677659604,0.279008552824687
01-Jan-2023 03:48:15,GALILEO,S7Q,19,-1512.4568813432,5.2621738039465,9.97159687538067,42.045795647337,11.0022901538349,0.185885936317636,0.110131011921097
01-Jan-2023 03:52:15,GALILEO,S7Q,5,1430.19801517652,5.31429043374448,9.99664085223622,215.046034521247,11.4129111820007,0.196248418093964,-0.100092238658337
01-Jan-2023 03:33:45,GALILEO,S8Q,12,-4198.6756562134,17.6400707817212,22.5893328615053,125.595047481146,11.0272006896673,0.028901557651448,0.345657064775451
01-Jan-2023 03:40:00,GALILEO,S8Q,19,-2014.56869167151,7.68807080117419,12.5636239972253,41.8777101854135,10.9838492502697,0.110774485565345,0.157893704776552
01-Jan-2023 03:42:00,GALILEO,S8Q,12,-3620.49909750844,15.218001620615,20.0482844135682,127.740435074738,11.1491766175463,0.0377649020950486,0.279008552824687
01-Jan-2023 03:48:15,GALILEO,S8Q,19,-1512.4568813432,5.2621738039465,9.97159687538067,42.045795647337,11.0140830849603,0.186273268713714,0.110131011921097
01-Jan-2023 03:52:15,GALILEO,S8Q,5,1430.19801517652,5.31429043374448,9.99664085223622,215.046034521247,11.270526611569,0.205421659701738,-0.100092238658337
01-Jan-2023 03:59:00,GLONASS,S1C,8,-2525.808006733,15.2965297347601,20.0647218182681,42.3612078466259,11.2730391753022,0.0403850318649219,0.164222546306166
01-Jan-2023 03:02:15,GLONASS,S2C,2,2731.91061646386,17.6927241109106,22.5307205776638,217.786904548158,11.2911898102012,0.0324358755483924,-0.268890322024178
01-Jan-2023 03:59:00,GLONASS,S2C,8,-2525.808006733,15.2965297347601,20.0647218182681,42.3612078466259,11.065973906181,0.0402110064281338,0.164222546306166
01-Jan-2023 03:59:00,GLONASS,S2P,8,-2525.808006733,15.2965297347601,20.0647218182681,42.3612078466259,11.0749729055976,0.0392067452502971,0.164222546306166
01-Jan-2023 03:17:00,GPS,S1C,22,-3125.62424586909,15.1141238863462,19.988878814646,41.8097712838932,10.6967646548724,0.0367005495271915,0.286652934711982
01-Jan-2023 03:44:48,GPS,S1C,22,-1265.50816670469,5.18680894002686,9.91275211445122,39.2101517554163,11.1580632480878,0.18642239368517,0.0951440823852177
01-Jan-2023 03:05:30,GPS,S5Q,9,2483.63025045379,15.0664140525455,19.8524224672181,198.61160685621,11.015582854858,0.0403832166686513,-0.241101660151709
01-Jan-2023 03:11:30,GPS,S5Q,9,2849.30440295668,17.6619853300842,22.513013864469,198.940167130369,10.9299690090633,0.0319855660779638,-0.268946688920055
01-Jan-2023 04:01:30,BDS,S1P,25,2399.47002062707,5.17242972829508,10.0023699407413,79.8576074253669,11.1070826116619,0.186556412458987,-0.151455189967699
01-Jan-2023 04:16:00,BDS,S1P,25,3818.19055624874,7.63163399726927,12.51335992324,74.814816159647,11.2290403361531,0.113421174600493,-0.196818837759946
01-Jan-2023 04:36:45,BDS,S1P,23,2177.57647335307,7.58932997121302,12.4808215277495,114.069459251314,11.3124506135636,0.113060638740384,-0.0730803932372486
01-Jan-2023 04:55:00,BDS,S1P,23,3430.24064122255,12.6191698678602,17.4766011595129,108.546742611812,11.2973965063703,0.0516165247565183,-0.0573861783640472
01-Jan-2023 04:01:30,BDS,S2I,25,2399.47002062707,5.17242972829508,10.0023699407413,79.8576074253669,11.1835311600894,0.192647384784895,-0.151455189967699
01-Jan-2023 04:16:00,BDS,S2I,25,3818.19055624874,7.63163399726927,12.51335992324,74.814816159647,11.165247990366,0.115546999611595,-0.196818837759946
01-Jan-2023 04:36:45,BDS,S2I,23,2177.57647335307,7.58932997121302,12.4808215277495,114.069459251314,11.3583547157288,0.116046776276841,-0.0730803932372486
01-Jan-2023 04:45:45,BDS,S2I,23,2768.7103412691,10.1131419121181,14.9474264037942,111.405201270776,11.3536196532571,0.0754898075123567,-0.0701945844090117
01-Jan-2023 04:56:15,BDS,S2I,27,-2688.61771563048,15.2387675791761,19.8901351820011,174.719980734641,10.8490885161245,0.0386505120301166,0.0418142444267583
01-Jan-2023 04:01:30,BDS,S5P,25,2399.47002062707,5.17242972829508,10.0023699407413,79.8576074253669,11.1664667375562,0.190974130389625,-0.151455189967699
01-Jan-2023 04:16:00,BDS,S5P,25,3818.19055624874,7.63163399726927,12.51335992324,74.814816159647,11.1723850891136,0.112978682238158,-0.196818837759946
01-Jan-2023 04:36:45,BDS,S5P,23,2177.57647335307,7.58932997121302,12.4808215277495,114.069459251314,11.3381906491374,0.116575152780834,-0.0730803932372486
01-Jan-2023 04:45:45,BDS,S5P,23,2768.7103412691,10.1131419121181,14.9474264037942,111.405201270776,11.3134983025277,0.0766831270134194,-0.0701945844090117
01-Jan-2023 04:50:15,BDS,S5P,27,-3047.73590210984,17.6486460537436,22.3695919667357,174.770787434729,11.3267881618809,0.0301243906679858,0.0645460936525997
01-Jan-2023 04:01:30,BDS,S6I,25,2399.47002062707,5.17242972829508,10.0023699407413,79.8576074253669,11.2642901251038,0.199217263590995,-0.151455189967699
01-Jan-2023 04:16:00,BDS,S6I,25,3818.19055624874,7.63163399726927,12.51335992324,74.814816159647,11.2210876815741,0.11367746260448,-0.196818837759946
01-Jan-2023 04:36:45,BDS,S6I,23,2177.57647335307,7.58932997121302,12.4808215277495,114.069459251314,11.3066420799314,0.118286995594714,-0.0730803932372486
01-Jan-2023 04:50:15,BDS,S6I,27,-3047.73590210984,17.6486460537436,22.3695919667357,174.770787434729,11.3140345645625,0.0308092833329905,0.0645460936525997
01-Jan-2023 04:00:00,GALILEO,S1C,5,1898.38229375225,7.73010114432741,12.5983582149522,216.16267378484,10.9979417164859,0.11289215384032,-0.121994719263465
01-Jan-2023 04:07:30,GALILEO,S1C,5,2358.49603343262,10.1589188586114,15.046035059672,217.33662363378,11.1149817008051,0.0781922580697145,-0.137842369709403
01-Jan-2023 04:00:00,GALILEO,S5Q,5,1898.38229375225,7.73010114432741,12.5983582149522,216.16267378484,11.1652140706225,0.114673850187499,-0.121994719263465
01-Jan-2023 04:07:30,GALILEO,S5Q,5,2358.49603343262,10.1589188586114,15.046035059672,217.33662363378,11.2504979003381,0.0794265453378351,-0.137842369709403
01-Jan-2023 04:14:45,GALILEO,S5Q,12,-1508.78702444557,5.28489956996914,10.0357305236718,135.188491639797,11.389031624863,0.19131106170933,0.079333613175973
01-Jan-2023 04:15:15,GALILEO,S5Q,5,2844.22412662153,12.7613068365764,17.4995512610186,218.646209250603,11.750138616135,0.0548196837593977,-0.14837880392384
01-Jan-2023 04:55:30,GALILEO,S5Q,10,-3207.220366816,15.2811661996817,20.0615362157562,145.627958751959,10.9703537566134,0.038630871151117,0.0521459448499006
01-Jan-2023 04:00:00,GALILEO,S6C,5,1898.38229375225,7.73010114432741,12.5983582149522,216.16267378484,11.2422737899874,0.111094814896463,-0.121994719263465
01-Jan-2023 04:07:30,GALILEO,S6C,5,2358.49603343262,10.1589188586114,15.046035059672,217.33662363378,11.126236739325,0.081985992990484,-0.137842369709403
01-Jan-2023 04:30:30,GALILEO,S6C,5,3843.66800006151,17.6632675375079,22.5782239326852,221.518113377325,11.4467754122893,0.0310889219220876,-0.150401451140313
01-Jan-2023 04:48:15,GALILEO,S6C,10,-3687.58645798818,17.6687660726776,22.6282367919339,144.253586458014,11.4873576664823,0.0307362714516284,0.0849578697774422
01-Jan-2023 04:55:30,GALILEO,S6C,10,-3207.220366816,15.2811661996817,20.0615362157562,145.627958751959,11.339463278251,0.037517239256994,0.0521459448499006
01-Jan-2023 04:00:00,GALILEO,S7Q,5,1898.38229375225,7.73010114432741,12.5983582149522,216.16267378484,11.3612985260689,0.115820520306167,-0.121994719263465
01-Jan-2023 04:07:30,GALILEO,S7Q,5,2358.49603343262,10.1589188586114,15.046035059672,217.33662363378,11.1641332158305,0.0754946980428937,-0.137842369709403
01-Jan-2023 04:23:00,GALILEO,S7Q,5,3343.79452042599,15.2094477475506,20.1203444364876,220.057550309442,11.4605185529121,0.0408157041622488,-0.152636275797937
01-Jan-2023 04:48:15,GALILEO,S7Q,10,-3687.58645798818,17.6687660726776,22.6282367919339,144.253586458014,11.5661475897289,0.0315120139302412,0.0849578697774422
01-Jan-2023 04:55:30,GALILEO,S7Q,10,-3207.220366816,15.2811661996817,20.0615362157562,145.627958751959,11.0240023332952,0.037551648342756,0.0521459448499006
01-Jan-2023 04:14:45,GALILEO,S8Q,12,-1508.78702444557,5.28489956996914,10.0357305236718,135.188491639797,11.3789848132268,0.189045789093299,0.079333613175973
01-Jan-2023 04:30:30,GALILEO,S8Q,5,3843.66800006151,17.6632675375079,22.5782239326852,221.518113377325,11.635686207475,0.032286765049955,-0.150401451140313
01-Jan-2023 04:48:15,GALILEO,S8Q,10,-3687.58645798818,17.6687660726776,22.6282367919339,144.253586458014,11.3585403563399,0.0308582043312988,0.0849578697774421
01-Jan-2023 04:55:30,GALILEO,S8Q,10,-3207.220366816,15.2811661996817,20.0615362157562,145.627958751959,10.8632894571953,0.0369354323055742,0.0521459448499006
01-Jan-2023 04:05:00,GLONASS,S1C,8,-2184.92636663622,12.7734007048851,17.4408537944025,43.6074966695543,11.2738054222707,0.0520170131265818,0.131998754782591
01-Jan-2023 04:17:00,GLONASS,S1C,8,-1508.20798987622,7.68838633566385,12.5655805645371,46.3142540078645,11.1866314443746,0.111132316434349,0.0764909286586904
01-Jan-2023 04:35:45,GLONASS,S1C,11,1437.23003598232,5.31870330028416,9.99966270414346,87.4197575019961,11.2428686493388,0.185138853099653,-0.0495258466374802
01-Jan-2023 04:43:45,GLONASS,S1C,11,2011.78698485738,7.78231498195196,12.5521587267488,84.2331851933501,11.0743523794468,0.110032313960758,-0.0547084578286746
01-Jan-2023 04:05:00,GLONASS,S2C,8,-2184.92636663622,12.7734007048851,17.4408537944025,43.6074966695543,11.3227714607969,0.0528750182683968,0.131998754782591
01-Jan-2023 04:17:00,GLONASS,S2C,8,-1508.20798987622,7.68838633566385,12.5655805645371,46.3142540078645,11.1334481585767,0.113565173605322,0.0764909286586904
01-Jan-2023 04:23:00,GLONASS,S2C,8,-1168.20764690135,5.32760285790877,10.1006590666957,47.7647845177241,11.2387039347821,0.181024618683168,0.0533259036978676
01-Jan-2023 04:43:45,GLONASS,S2C,11,2011.78698485738,7.78231498195196,12.5521587267488,84.2331851933501,11.5068476597196,0.11301693832076,-0.0547084578286745
01-Jan-2023 04:52:00,GLONASS,S2C,11,2686.66152287623,10.1544053250671,15.0413202498683,80.7720605241361,11.2079797505111,0.0768707566564633,-0.0525082248142903
01-Jan-2023 04:05:00,GLONASS,S2P,8,-2184.92636663622,12.7734007048851,17.4408537944025,43.6074966695543,11.2967695620441,0.0528705465630672,0.131998754782591
01-Jan-2023 04:17:00,GLONASS,S2P,8,-1508.20798987622,7.68838633566385,12.5655805645371,46.3142540078645,11.124449741309,0.113567078781818,0.0764909286586904
01-Jan-2023 04:23:00,GLONASS,S2P,8,-1168.20764690135,5.32760285790877,10.1006590666957,47.7647845177241,11.2357030135852,0.179023457040355,0.0533259036978676
01-Jan-2023 04:43:45,GLONASS,S2P,11,2011.78698485738,7.78231498195196,12.5521587267488,84.2331851933501,11.4528306098984,0.110984173979835,-0.0547084578286745
01-Jan-2023 04:52:00,GLONASS,S2P,11,2686.66152287623,10.1544053250671,15.0413202498683,80.7720605241361,11.2199835421964,0.0758773175315763,-0.0525082248142903
01-Jan-2023 04:11:15,GPS,S1C,21,-2028.95415387301,10.3257438421828,15.1043826454981,134.831227200195,11.018533360226,0.0746468334358834,0.112485470554056
01-Jan-2023 04:40:15,GPS,S1C,7,1220.1168243052,5.29874149343534,10.0266899735832,167.64223075204,11.1031857217772,0.194535105110887,-0.0370829900240797
01-Jan-2023 04:39:30,GPS,S5Q,1,-3125.75717089543,17.622563129854,22.432435195269,136.908974818644,11.2510518599456,0.0313656629875467,0.097131249918731
01-Jan-2023 05:02:30,BDS,S1P,27,-2322.31274586234,12.6711436972089,17.4463966082533,174.627937564889,10.8343559997918,0.055014233270013,0.022370042005304
01-Jan-2023 05:04:30,BDS,S1P,23,4194.74986105768,15.082725475691,20.0183604318241,105.460875487902,11.1140702084496,0.0393734316333862,-0.0324177928875862
01-Jan-2023 05:19:15,BDS,S1P,37,1421.7422723483,5.2797856568134,9.9582506347353,147.870269965666,11.2888028789914,0.202252736058643,0.00910886245201203
