Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
01-Jan-2023 07:01:30,GALILEO,Carrier,24,1783.51989068551,6.50740069347059,11.3424408430872,134.613702901355,10.6303516445097,0.135006975337147,0.165983906635154
01-Jan-2023 07:09:30,GALILEO,Carrier,24,2245.03439489326,8.90207389619594,13.8194768376458,132.988290353867,10.7570851977813,0.0864852788564487,0.219738956956946
01-Jan-2023 07:17:45,GALILEO,Carrier,24,2732.19503838631,11.4962789080036,16.3233462915338,131.276770609309,10.4849628727967,0.0569033590433197,0.279779519534638
01-Jan-2023 07:25:45,GALILEO,Carrier,24,3222.57004266865,13.9752895497533,18.8432111039511,129.566625553088,10.4922707160942,0.0413021929781312,0.342685620336382
01-Jan-2023 07:57:30,GALILEO,Carrier,36,-2518.33486859766,12.6523714640446,17.4138606180202,190.301807556725,10.5639311761502,0.0521609857181851,-0.29532803793669
01-Jan-2023 07:19:15,GPS,Carrier,4,-1785.80945734441,7.63713097105431,12.6148088695246,66.8143041994422,10.2694392620323,0.106485959065871,-0.184248463379102
01-Jan-2023 07:55:45,GPS,Carrier,14,1316.38779284928,5.239575424425,9.92007381738803,150.505321142785,10.7184919067546,0.182704384938395,0.153850956749365
01-Jan-2023 08:02:30,BDS,Carrier,32,-3588.16963524382,15.1518899747747,20.0092289368281,105.254597543705,10.5201549055139,0.039729099880498,-0.424374978212233
01-Jan-2023 08:05:30,BDS,Carrier,23,-2524.251440117,10.1016150071755,14.9528639610413,38.9739745717076,9.93221748776434,0.0709976193618367,-0.299811765795917
01-Jan-2023 08:10:45,BDS,Carrier,32,-3045.15938001696,12.7172810164447,17.4305497619065,107.674441427337,9.96466838472949,0.0502704211420717,-0.363814727550331
01-Jan-2023 08:19:00,BDS,Carrier,32,-2514.94433046961,10.1255049284002,14.999853855231,110.020735008945,9.88138319397357,-0.000185268792121107,-0.302077781048569
01-Jan-2023 08:15:15,GALILEO,Carrier,25,1385.75306880299,5.17921479730054,9.94025213577754,166.124723035466,10.0972022791808,0.173558140782708,0.16614116745026
01-Jan-2023 08:18:30,GALILEO,Carrier,36,-1329.54897714002,5.17906165096533,9.98601140525232,188.83120164069,10.5554474285158,0.186445549248177,-0.159666124049845
01-Jan-2023 08:22:45,GALILEO,Carrier,25,1805.06006316035,7.61067528176866,12.4974082810066,165.314989784205,9.81382303153463,0.099222952614566,0.216998139392049
01-Jan-2023 08:17:45,GPS,Carrier,6,-1836.6467300847,10.2126908478493,15.026135361688,189.466813900657,10.1861980160473,0.0696353395966653,-0.220494092326217
01-Jan-2023 08:23:45,GPS,Carrier,6,-1495.51858291476,7.77469108056677,12.4923267266955,188.730319072859,10.307984074765,0.106126910842415,-0.179797696943205
01-Jan-2023 08:29:45,GPS,Carrier,6,-1154.9294349212,5.38967055731381,10.007550162577,187.970685105449,10.1959421795764,0.173434084629614,-0.138701173214416
01-Jan-2023 08:47:45,GPS,Carrier,9,-2358.46890855984,10.2770916306757,15.0164273366522,85.9987211130807,10.0082456627239,0.0684791385007593,-0.278061476466809
01-Jan-2023 08:55:30,GPS,Carrier,9,-1897.51193662072,7.70223960339499,12.5525910168258,88.2310393528355,10.0805530356418,0.104631250385303,-0.22034711664956
01-Jan-2023 09:44:17,BDS,Carrier,40,7032.3919743142,10.1234870901973,15.0482719373718,43.7334820808783,8.97184089237571,0.0575154310462622,0.661455430252384
01-Jan-2023 09:23:15,GALILEO,Carrier,9,-3643.3886163102,12.3795634182005,17.2447129452365,95.9883271065876,9.61495555562436,0.0494824366899902,-0.385457079822139
01-Jan-2023 09:31:15,GALILEO,Carrier,31,-3828.55534979559,12.5330298202252,17.4887611277157,37.634969560494,9.59495775121728,0.0482067308468697,-0.389412696153806
01-Jan-2023 09:33:15,GALILEO,Carrier,9,-3010.14842261296,9.88561816716373,14.7482414423161,98.7888468052521,9.46949176332573,0.0687504576929605,-0.302875400269904
01-Jan-2023 09:41:30,GALILEO,Carrier,31,-2963.57772783903,10.0259902083804,14.9167387066781,35.8357166160944,9.5777591684018,0.0677766102778374,-0.283911661740733
01-Jan-2023 09:51:00,GALILEO,Carrier,31,-2254.1736217104,7.55851373953301,12.4039391121691,34.4510422710727,9.39110669456409,0.100466242863488,-0.202133537572491
01-Jan-2023 09:24:30,GPS,Carrier,11,-1608.25410291559,7.55190049793923,12.4415212618042,203.455457224326,9.85228049890698,0.104399738142336,-0.169171840457133
01-Jan-2023 09:31:00,GPS,Carrier,11,-1241.69181257863,5.19175027953534,9.96997767656925,202.125306261657,9.39413485020248,0.165131657490535,-0.126463176782943
01-Jan-2023 10:08:28,BDS,Carrier,40,19263.9527564173,12.5763219041091,17.5627559017333,39.9592430864758,10.0068647331171,0.0418327470589794,1.48131378443132
01-Jan-2023 10:27:15,BDS,Carrier,45,1323.6628213917,5.31958603103328,10.0480262852844,223.063494740706,8.73567908088388,0.150080446411403,0.0810607736007398
01-Jan-2023 10:30:30,BDS,Carrier,37,-1360.99078610404,5.26128201818567,9.99089290679522,47.9290331921853,8.80270924466017,0.156049688707498,-0.0794203947736341
01-Jan-2023 11:54:45,GALILEO,Carrier,24,-2996.44961087178,12.7008100451876,17.4979642954298,43.8911889390059,9.41051744170492,0.0444973765723251,0.0783165403075572
01-Jan-2023 11:57:30,GALILEO,Carrier,18,1972.1329448275,5.15497167389319,10.0052868510868,157.326716369015,9.2712484966982,0.162734178764765,-0.0571087345026327
01-Jan-2023 11:27:30,GPS,Carrier,30,-2222.01315470575,10.1784072489118,15.0134210714418,69.9255123110982,9.18011711103597,0.0617082295318259,-0.00480257695649478
01-Jan-2023 11:34:30,GPS,Carrier,30,-1816.60855824975,7.81688783425996,12.5766583372145,71.5588504379933,9.21741357411954,0.0921877298011573,0.00931427858371126
01-Jan-2023 11:42:00,GPS,Carrier,30,-1381.40661586637,5.32533849677597,10.0085307253978,73.3491731039566,9.07478292215406,0.153461997695993,0.0178732184028472
01-Jan-2023 12:13:45,BDS,Carrier,30,1679.40651792264,5.26668064672138,10.104766752671,109.688707084697,9.30502528316216,0.162813803283324,-0.076126442805583
01-Jan-2023 12:32:00,BDS,Carrier,30,2899.97366873902,10.2414641185074,15.0351285493426,104.145072519337,9.27326984028099,0.0645862882766508,-0.182197780236275
01-Jan-2023 12:41:30,BDS,Carrier,30,3634.03137571218,12.6741455936908,17.5384874094881,101.063417912615,8.93608241742011,0.0447656598936899,-0.259584667174825
01-Jan-2023 12:42:15,BDS,Carrier,46,-2970.91689653302,12.7498356540314,17.6111672658842,64.9814155910172,9.07714008696846,0.0427838358729389,0.214184575915191
01-Jan-2023 12:48:45,BDS,Carrier,19,-1214.57494125965,5.31724414708072,10.0971973416671,168.157740647103,9.12777883244538,0.155851531133465,0.094395848508215
01-Jan-2023 12:50:30,BDS,Carrier,46,-2501.41735561973,10.1615969087076,15.0786021583348,66.7620087912088,9.23726461651703,0.0620885880722248,0.198106628301332
01-Jan-2023 12:05:30,GALILEO,Carrier,30,1441.14075543932,5.24542310670698,10.0474070281942,217.435061481046,9.20601995576735,0.158755096321167,-0.0534524219209789
01-Jan-2023 12:13:00,GALILEO,Carrier,30,1896.8814375426,7.64203311905235,12.4591866045592,218.642836146316,9.43951494685662,0.0983981069611861,-0.0845773820459932
01-Jan-2023 12:13:45,GALILEO,Carrier,5,-2930.51734185094,12.5672022339984,17.4407535985372,135.042247096989,9.46338354188266,0.0450657650430948,0.13283851076816
01-Jan-2023 12:18:15,GALILEO,Carrier,18,3066.19596365028,10.1255766020755,14.9839180894611,155.419032138074,9.33676034766695,0.0643770471919289,-0.152531488858852
01-Jan-2023 12:19:00,GALILEO,Carrier,24,-1524.93860698736,5.24039590322737,10.0897310913798,44.9269883411122,9.0423018044994,0.153281734354831,0.0769733777662445
01-Jan-2023 12:21:00,GALILEO,Carrier,30,2391.41979849762,10.2080191525077,15.036155291138,220.033890830963,9.42843176328046,0.0641287981370109,-0.125345997765585
01-Jan-2023 12:21:45,GALILEO,Carrier,5,-2421.72642886396,10.0525087907941,14.9259327959211,136.607833825281,9.08266518160231,0.0613842002127587,0.128686841989152
01-Jan-2023 12:29:45,GALILEO,Carrier,5,-1924.96440548309,7.54168648779538,12.4099697079389,138.071916263093,9.32900027668317,0.0966371431670972,0.116911306436787
01-Jan-2023 12:37:30,GALILEO,Carrier,5,-1452.19314218778,5.19364258275837,9.89544191604835,139.394242153867,9.48154478830399,0.164319313163052,0.0985409360560088
01-Jan-2023 12:36:30,GPS,Carrier,25,1186.71880795297,5.35941056818266,10.0625439329376,221.453760194839,9.33624410166263,0.15797395201872,-0.0794529260797998
01-Jan-2023 12:40:15,GPS,Carrier,14,-1247.72736795573,5.47158823879154,10.2104968644761,46.0486333429807,9.29659126125684,0.15003007073161,0.0877429381829558
01-Jan-2023 13:07:00,BDS,Carrier,46,-1558.65155650952,5.2819515254743,10.0109815946798,70.5086205254424,9.35752846704478,0.160935564929751,0.143881645404797
01-Jan-2023 13:19:45,BDS,Carrier,29,2279.69085827144,10.1804848265924,15.0741027270226,140.657035645618,9.31699473487055,0.0654005517316243,-0.230962118719055
01-Jan-2023 13:27:00,BDS,Carrier,29,2706.90995617567,12.6926899083519,17.4830812666854,139.011332915347,9.47465247258959,0.0475253444347405,-0.286782957338548
01-Jan-2023 13:34:30,BDS,Carrier,29,3165.93857930973,15.2453542437828,20.085014231309,137.25629232991,9.28437632580803,0.0347491291497679,-0.349332858637296
01-Jan-2023 14:14:15,GALILEO,Carrier,36,1675.23317067761,5.26152538955477,10.1119450611849,105.694985090342,10.1830375727959,0.176688689159031,-0.211514836993796
01-Jan-2023 14:21:45,GALILEO,Carrier,3,-3059.71763775435,15.4540151236414,20.3510402249396,165.705092039624,9.76046616751035,0.032315868101314,0.390944159478115
01-Jan-2023 14:23:00,GALILEO,Carrier,36,2234.47319567894,7.62562762725942,12.5612290814846,103.443824915284,10.225582015907,0.107947352162931,-0.285957045614795
01-Jan-2023 14:28:45,GALILEO,Carrier,3,-2639.75232856063,12.9640318149263,17.7968172127759,166.077524908442,10.0201225896663,0.0445687230972869,0.339827143224591
01-Jan-2023 14:32:30,GALILEO,Carrier,36,2881.93310958809,10.2491815978297,15.0821668087249,100.899396696099,10.3476220599856,-0.00287405097812865,-0.371974364064775
01-Jan-2023 14:41:45,GALILEO,Carrier,36,3572.85374103384,12.6957835985325,17.5092477707237,98.3006793022971,10.5542756643927,0.0524771318300488,-0.462195257089756
01-Jan-2023 14:43:00,GALILEO,Carrier,3,-1805.87414444742,7.92345811507902,12.7875362414942,166.622240213408,10.1610852089207,0.0970255837503018,0.233578174809181
01-Jan-2023 14:50:00,GALILEO,Carrier,3,-1401.01324350777,5.55081743712334,10.3363662768375,166.783311495184,10.4156713840471,0.163520861376867,0.180695146037311
01-Jan-2023 14:51:45,GALILEO,Carrier,36,4419.16544396937,15.2125053115468,20.0456696582239,95.3360833417741,10.3178242104257,0.0386218985050171,-0.569248315166717
01-Jan-2023 15:13:15,BDS,Carrier,36,-3153.71377230877,12.5993295212017,17.4209045113251,94.7335174581638,10.2111957175235,0.0482840059159688,0.392957545964599
01-Jan-2023 15:21:45,BDS,Carrier,36,-2624.92418332968,10.1299054459608,14.9316844581346,97.1339917863712,10.5252823099881,0.0707310337525477,0.319750546814089
01-Jan-2023 15:24:45,BDS,Carrier,30,-3411.19636566947,12.7785623416299,17.5782879132081,39.0925344478838,10.7373433424973,0.0496411537582286,0.411664863950332
01-Jan-2023 15:25:45,BDS,Carrier,21,-2276.83955841595,10.17358739515,15.0719411135372,221.753856228922,10.7981225520256,0.0719777265034214,0.27387160724011
01-Jan-2023 15:38:45,BDS,Carrier,36,-1583.83885864314,5.20912966295603,9.98487563867907,101.816362096822,10.8273915150183,0.187794029144872,0.181180988922567
01-Jan-2023 15:01:00,GALILEO,Carrier,25,-2341.53922736383,7.59004484916096,12.5298319016748,67.8405660291481,10.3783199784542,0.104191728577273,0.298559769166908
01-Jan-2023 15:02:15,GALILEO,Carrier,36,5474.9411459852,17.6338192607338,22.5963840757914,92.0279194619532,10.5356538179031,0.031039903329976,-0.696797794698922
01-Jan-2023 15:06:00,GALILEO,Carrier,34,1533.94447680896,5.68489688754762,10.4357511033417,139.837491111892,10.5899574162454,0.167543437961603,-0.194014468564872
01-Jan-2023 15:13:30,GALILEO,Carrier,34,1961.4613785339,8.03499582342016,12.8807470199407,138.456979411533,10.5579544517973,0.103558920451041,-0.244257812467039
01-Jan-2023 15:21:30,GALILEO,Carrier,34,2423.630860717,10.5974478820703,15.5297283167552,136.967031351302,10.7474347889945,0.142029356056268,-0.295450708878876
01-Jan-2023 15:28:45,GALILEO,Carrier,34,2852.57612114426,13.0451540852629,17.8752762350337,135.589551304867,10.3502032577447,0.0487101779554244,-0.339602516221073
01-Jan-2023 16:12:30,BDS,Carrier,44,1958.25070524316,10.2330561375532,14.9307390968971,194.043500373292,10.57745258425,0.0738024355441222,-0.181949700901166
01-Jan-2023 16:05:45,GALILEO,Carrier,8,-3022.58107868661,15.0705411949865,19.903892669496,194.625017342851,11.2812245985717,0.0395733884104033,0.295838735721004
01-Jan-2023 16:12:45,GALILEO,Carrier,8,-2621.13790518947,12.6349347129814,17.3761939448353,193.994442258269,10.9340241388363,0.0515257081388434,0.243044217262372
01-Jan-2023 16:20:00,GALILEO,Carrier,8,-2212.29920713761,10.0830175468199,14.8949076705379,193.319164689729,10.9455186091702,0.073594256232596,0.192570012845084
01-Jan-2023 16:24:00,GALILEO,Carrier,15,1357.79986456142,5.30597548055637,10.0833741124948,168.039174068841,11.2633474805079,0.192519092425647,-0.113741559641455
01-Jan-2023 16:27:15,GALILEO,Carrier,8,-1806.99236147423,7.594068390191,12.4629157787838,192.61458240829,11.0993031416345,0.113679028834378,0.146430636857491
01-Jan-2023 16:31:00,GALILEO,Carrier,15,1751.77506322719,7.66572773289734,12.5562669362838,167.41179103055,11.1207528660504,0.115086127728242,-0.136296141399993
01-Jan-2023 16:34:45,GALILEO,Carrier,8,-1387.79038956989,5.17147657791052,9.91509118130113,191.848601897913,11.1263672924798,0.193212233519029,0.103382194786544
01-Jan-2023 16:38:15,GALILEO,Carrier,15,2160.2225261504,10.2582083363431,15.0817734801219,166.800993485892,11.0103636349789,0.0743464702866099,-0.154100248029959
01-Jan-2023 16:45:00,GALILEO,Carrier,15,2543.88503842986,12.7349466570558,17.4716768899125,166.262987581716,11.1349464639177,0.0537782140709897,-0.165519152863147
01-Jan-2023 16:52:00,GALILEO,Carrier,15,2948.45636529903,15.2641101918459,20.0910978127245,165.730508051997,11.0506553314484,0.0395978637474936,-0.17199372538441
01-Jan-2023 16:19:44,GPS,Carrier,11,-8472.52863463614,17.6290409185372,22.5422681333079,65.553223403005,11.9774472816399,0.0310477088764838,0.739250669607119
01-Jan-2023 16:36:45,GPS,Carrier,24,-1590.91734434807,7.6617642023299,12.4482850812225,140.160530714836,11.0758234304795,0.112685649991086,0.115655046055257
01-Jan-2023 16:43:15,GPS,Carrier,24,-1203.29091674277,5.20362190989553,9.94982347177015,141.086599015704,11.3616382352806,0.19562421422602,0.0802748440637344
01-Jan-2023 16:57:00,GPS,Carrier,18,1182.18505939516,5.33467860383132,10.0319756089886,170.882709654164,11.3151190174028,0.192068036194456,-0.0631214789562545
01-Jan-2023 17:32:00,BDS,Carrier,45,-3621.7145368445,17.610250645564,22.4557179820298,126.311745556191,11.1386616864808,0.0313737288622029,0.0598573723521469
01-Jan-2023 17:35:01,BDS,Carrier,38,6990.94486052113,10.1106648497107,15.0453034695099,43.3713069024759,10.8602578871161,0.0753894610469157,-0.0924076319735317
01-Jan-2023 17:45:00,BDS,Carrier,29,-2661.53643747723,12.7126366068676,17.6118216113277,44.6785264821033,11.535051293979,0.0554630259169056,0.00590489728873456
01-Jan-2023 17:46:30,BDS,Carrier,45,-2666.55591693531,12.5957189278162,17.4371928619935,129.675970840814,11.089716119524,0.0543474752950779,0.00149260883253843
01-Jan-2023 17:52:15,BDS,Carrier,29,-2212.33268665748,10.2825514964733,14.9823980512213,44.7716874943649,11.0118813493737,0.0750106069394132,-0.0128389056973149
01-Jan-2023 17:53:30,BDS,Carrier,45,-2224.43200478819,10.1803105189893,15.0151840537399,131.174004717839,10.9208268446283,0.0749532647069824,-0.0159859297422634
01-Jan-2023 17:59:30,BDS,Carrier,29,-1774.13684634602,7.69993115759455,12.5385178010742,45.0146698541324,10.9872375260217,0.114278824151944,-0.0245151037386233
01-Jan-2023 17:27:15,GALILEO,Carrier,2,-4334.47798936016,15.1006313810784,19.9903928084297,95.9450757016999,11.0767400760664,0.0393307269193865,0.0940770554791601
01-Jan-2023 17:28:15,GALILEO,Carrier,36,-5314.27316243613,17.6057807176494,22.4589135390359,39.5017357244543,11.3457315472626,0.0312726258768947,0.10956723439707
01-Jan-2023 17:37:15,GALILEO,Carrier,2,-3681.62173422299,12.5907281566527,17.482384146943,98.8318773753188,11.3392700124549,0.0543148519505099,0.0396449264024019
01-Jan-2023 17:38:30,GALILEO,Carrier,36,-4263.34559220675,15.1049035800409,19.9589782283403,37.3783223792736,11.2479090085729,0.0401820450405292,0.0400437406786769
01-Jan-2023 17:47:15,GALILEO,Carrier,2,-3039.32994565894,10.0746391924546,14.9752329528537,101.666164255295,11.4011792946919,0.0776884101717368,-0.000820473287759693
01-Jan-2023 17:48:00,GALILEO,Carrier,36,-3437.33103464824,12.6249257257024,17.4775802808115,35.7289668493888,11.2136181879051,0.0537993778212353,-0.00378036589231456
01-Jan-2023 17:57:15,GALILEO,Carrier,2,-2407.12359271946,7.54949407191002,12.4650965855336,104.441054907357,11.2080499379672,0.117177085943151,-0.0272806041742107
01-Jan-2023 17:57:15,GALILEO,Carrier,36,-2725.16886093152,10.0592275232291,14.969732504592,34.4072584539142,11.2415487958971,0.0769422290011992,-0.0308851000537811
01-Jan-2023 17:03:00,GPS,Carrier,18,1521.65186373477,7.65701898191059,12.4574061492207,170.053101917856,11.3526937498506,0.11744031341224,-0.0720285699503536
